id,created_at,text
1383343157832667140,2021-04-17 08:54:44,"@HumorBookworm @gephiltert Ja. 
Söder wartet natürlich ab, hofft auf weitere Absetzbewegungen in der CDU (Haseloff/Hans...) und da es kein klares Verfahren gibt, könnte es am Ende doch gut in der Fraktion landen. Kann mir einfach nicht vorstellen, dass Söder oder Laschet jetzt noch zurückziehen..."
1383343115717681155,2021-04-17 08:54:34,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383343060667404297,2021-04-17 08:54:21,@PhilipPlickert Gehe ich so mit. Ein wichtiger Zusatz: Laschet wird in einem Maße unterschätzt wie Söder überschätzt wird!
1383343020146262019,2021-04-17 08:54:11,"Fahrplan für K-Frage unklar. Laschet und Söder beenden Gespräch ergebnislos. 

Sehr, sehr interessant dass, ein Journalist:in schon wieder mehr weiss als Laschet und Söder zusammen.  https://t.co/b6q7AzZOiG"
1383343013892554760,2021-04-17 08:54:10,"RT @mchjnied1: @Peter_der_Bayer Mehrheiten hängen aber auch immer von den Alternativen ab.

Ich kann Laschet gegenüber Merz und Spahn vorzi…"
1383342909584416774,2021-04-17 08:53:45,"@MitschAlexander Noch ist es nicht zu spät. Wäre Laschet ein Mann und nicht nur ein Männeken, würde er in der jetzigen Pattsituation zugunsten von @_FriedrichMerz verzichten."
1383342836913823753,2021-04-17 08:53:28,RT @ben_brechtken: Noch zwei Wochen Streit zwischen Laschet und Söder und die Union steht bei 60%.
1383342829603225600,2021-04-17 08:53:26,"@BHXX57 Mit Söder werden sie regieren, mit Laschet ebnen sie den Weg für eine grüne Bundeskanzleri!"
1383342801673277442,2021-04-17 08:53:19,@AloisAlz @greenpeace_de Sehe ich aehnlich. Laschet waere katastrophal. Soeder waere akzeptabel.
1383342799819395074,2021-04-17 08:53:19,"RT @dw_politics: Angela Merkel was asked what she makes of the debate over who should be the conservative bloc's chancellor candidate, Armi…"
1383342715274813443,2021-04-17 08:52:59,RT @DanielC_BILDde: Die Blitz-Umfrage zeigt auch: Die Mehrheit der Wähler denkt nicht an „Beschädigung“ oder „Machtkampf“. Der Wähler denkt…
1383342713139990531,2021-04-17 08:52:58,@MrMoneypenny78 Bei Laschet bin ich geht bei dir. Der geht gar nicht.
1383342699869184003,2021-04-17 08:52:55,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383342693875556357,2021-04-17 08:52:54,"RT @holgerkopp: Wissler, Hennig-Wellsow, Baerbock, Habeck, Esken, Scholz, Lindner, Laschet, Söder.

Die ""politische Elite"" im Land für die…"
1383342680978067467,2021-04-17 08:52:51,@_FriedrichMerz Hau den #Laschet ein neues Spiel im @cdu Fanladen 😂😅🤣
1383342680067903512,2021-04-17 08:52:50,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383342672216137728,2021-04-17 08:52:48,"@MarilynBarocko @PhilipPlickert @Panthea2019 Meinen Sie bei der Vorsitzendenwahl der CDU wußten das nicht alle? 
Haben nicht Laschet und Söder immer gesagt bis Pfingsten ist die Frage geklärt? 
Hat nicht die CDU letzte Montag versucht, ohne Absprache passende Zustände zu erreichen?
Nur wie verhält sich im Moment die Presse?"
1383342589726781440,2021-04-17 08:52:29,"@_FriedrichMerz Sie würden wirtschaftlich etwas voranbringen! Im Gegensatz zu diesem Büttenredner , dieser Labertasche Laschet."
1383342563424313350,2021-04-17 08:52:23,RT @handelsblatt: Beim Streit um die Kanzlerkandidatur der Union ist weiter keine Einigung in Sicht. Einem Medienbericht zufolge wollen bei…
1383342536563912704,2021-04-17 08:52:16,"Ich sehe aber schon, die Laschet Leute klammern sich an jeden Strohhalm."
1383342525021257729,2021-04-17 08:52:13,"RT @useronline1: Was #Laschet, #Laumann und #Gebauer zu #Corona veranstalten, ist keine Politik mehr, sondern asymmetrische Kriegsführung,…"
1383342520831119364,2021-04-17 08:52:12,"In #Bonn ist die #Inzidenz bei 5- bis 14-Jährigen bei 259. @JoachimStamp was verstehen Sie daran nicht? Kinder besseren Wissens solch einer Gefahr auszusetzen, kann nicht Ihr Ernst sein. Handeln Sie sofort, oder treten Sie zurück! #nofdp #nrw #Laschet https://t.co/1ruPwJRSTG"
1383342519430225928,2021-04-17 08:52:12,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383342490837651459,2021-04-17 08:52:05,"@Peter_der_Bayer Mehrheiten hängen aber auch immer von den Alternativen ab.

Ich kann Laschet gegenüber Merz und Spahn vorziehen und trotzdem Söder für den geeigneteren Kandidaten halten."
1383342466544271362,2021-04-17 08:51:59,@_FriedrichMerz Bei einem personellen Neuanfang wäre ich vielleicht dabei. Aber egal ob mit #Söder oder #Laschet wird das nichts und ich bin bei ... niemandem. Die #FDP hat auch der Schuldenunion zugestimmt und ist unwählbar!
1383342418284539906,2021-04-17 08:51:48,"@ToporzysekK @SylRie04 Wird es denn wirklich einen großen Unterschied zwischen einem Kabinett Söder bzw Laschet geben? Weiß nicht. Mir graut vor beiden gleichermaßen, ich habe genug von der Devise ""auf Sicht fahren"" aka Stillstand."
1383342417076649992,2021-04-17 08:51:48,RT @svonhaxthausen: Unser Nachbarkreis #Guetersloh (#Toennies) liegt kurz vor der 200 Inzidenz. Das Land #NRW hat den Antrag auf #Distanzun…
1383342412098007046,2021-04-17 08:51:46,"RT @holgerkopp: Wissler, Hennig-Wellsow, Baerbock, Habeck, Esken, Scholz, Lindner, Laschet, Söder.

Die ""politische Elite"" im Land für die…"
1383342376429621253,2021-04-17 08:51:38,"RT @Wahlen_DE: Bewertung wichtiger Politiker | Umfrage Forschungsgruppe Wahlen/ZDF

Skala von -5 bis +5

Merkel: +1,9
Kretschmann: +1,6
Söd…"
1383342360256344066,2021-04-17 08:51:34,"Liebe ""CDU""/""CSU"": Laschet's sein! –  Es wird Soe oder Soe nix mehr mit euch!"
1383342327767322625,2021-04-17 08:51:26,"@welt #Laschet und #Söder müssen sich auch nicht einigen, es reicht, wenn die Fraktion darüber abstimmt, wer sie im Wahlkampf anführen soll"
1383342322155286530,2021-04-17 08:51:25,@_FriedrichMerz Der Job für den Partei Chef wird #Laschet wohl nächste Woche wegen der Attacke von @Markus_Soeder aufgeben also Dritter Versuch für #Merz
1383342307500384259,2021-04-17 08:51:22,"@irgendwer_halt @michael__92__ Das ist doch keine Relativierung sondern ein ernstes Argument. 
Ja, Söder hat sicherlich nicht alles richtig gemacht. Das gleiche gilt aber auch für Laschet.Deshalb ist es doch Wahnsinn, wenn man gegen den offensichtlichen Willen und Stimmungsbild (das lange anhält) agieren würde"
1383342304979656707,2021-04-17 08:51:21,RT @svonhaxthausen: Unser Nachbarkreis #Guetersloh (#Toennies) liegt kurz vor der 200 Inzidenz. Das Land #NRW hat den Antrag auf #Distanzun…
1383342229196918787,2021-04-17 08:51:03,"RT @heuteshow: Die Marke Laschet ist so ramponiert, man überlegt schon ihn umzubenennen in „Armin Zeneca“. #heuteshow"
1383342175144927241,2021-04-17 08:50:50,"@welt Erstaunlich ist schon, dass die Entscheidung von Parteien für ihren  Kanzlerkandidaten nicht auf einem ordentlichen Beschluss-oder Wahlverfahren beruht. Gilt für Söder/Laschet ebenso wie für Baerbock/Habeck."
1383342123202736133,2021-04-17 08:50:38,RT @Timpete6: ...und wieder hat Laschet gestern bei der PK gelogen...wir hätten in NRW bereits die Notbremse gezogen....er wäre ja für den…
1383342111454494723,2021-04-17 08:50:35,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383342069180112897,2021-04-17 08:50:25,"Verherende Umfrage für Armin #Laschet, da die #Union mit ihm nur auf 27 % käme! Mit #Söder wären es 38%! https://t.co/sGut9P4YsU"
1383342053539540993,2021-04-17 08:50:21,@_FriedrichMerz Mit Laschet als Kanzlerkandidat werde ich die FDP wählen.
1383342045939392516,2021-04-17 08:50:19,RT @tazgezwitscher: Armin #Laschet und Markus #Söder kämpfen verbissen um die Kanzlerkandidatur. Welchen Schaden nimmt die #Union? #Kanzler…
1383342035277545487,2021-04-17 08:50:17,aaaargh Laschet... soll's heißen.
1383342031716552706,2021-04-17 08:50:16,RT @elias_last: CDU MAN KÜNDIGT LASCHET AN!!!!!!
1383341998585761796,2021-04-17 08:50:08,"New post (Späte Rückendeckung für Laschet: Spahn ""wundert"" sich über K-Frage-Streit) published on https://t.co/RaBjl5Ve4n - https://t.co/OxALuWhtjl https://t.co/lhUoG7GCyh"
1383341997067358212,2021-04-17 08:50:08,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383341984736182276,2021-04-17 08:50:05,RT @dwnews: JUST IN: Late-night talks between the CDU's Armin Laschet and the Bavarian CSU sister party's Markus Söder ended without agreem…
1383341977480024064,2021-04-17 08:50:03,RT @Tagesspiegel: #Laschet vs. #Söder – wie wichtig sind Umfragewerte? Armin Laschets Unterstützer in der Union wollen beim Thema K-Frage a…
1383341965853347841,2021-04-17 08:50:00,"@JannisU1 @gephiltert Die Umfragen sind halt einfach brutal. Natürlich sind das keine Prognosen für die Wahl und bis dahin fließt viel Wasser den Rhein runter, aber die Abgeordneten müssen halt auf der Informationsgrundlage entscheiden, die sie haben. Und da fällt eine Entscheidung für Laschet schwer."
1383341954193231885,2021-04-17 08:49:57,"#Wahlkampf 2021 - Die Kandidaten #Soeder und #Laschet zeigen mir ihr wahres Ego Gesicht und um was es ihnen persönlich wirklich geht. 
Ergo #CDUCSU nicht wählbar für mich. #LaschetvsSoeder"
1383341949222981634,2021-04-17 08:49:56,"RT @DrKolberg: @sunny_sommer @1967Gorzata Für Söder wäre diese Lösung akzeptabel, denn dann würde er halt erst in 4 Jahren Kanzler werden.…"
1383341940398198784,2021-04-17 08:49:54,"RT @statusorationis: @dare_dems @eduardt_s @DietmarBartsch Laschet: 
Opus-Dei gesteuerter Karnevalist mit Klausurnoten-Betrugserfahrung

Sö…"
1383341927756570627,2021-04-17 08:49:51,"Ja werte Medien! Wir haben es verstanden! In Meinungsumfragen liegt Söder vor Laschet. Seit einer Woche kommt jeden Tag eine neue „Meinungsumfrage“ zum Vorschein, die das aussagt. Wir haben aber gerade andere Sorgen als dieser Kasperltheater der Union!  https://t.co/UUhpMjZxIh"
1383341927643246594,2021-04-17 08:49:51,"@_FriedrichMerz Ihre Unterstützung von #Laschet zeigt, dass es Ihnen nicht um die #CDU oder gar liberal-konservative Positionen geht, sondern ausschließlich um Macht. Kommt #Laschet, wird die #CDU untergehen."
1383341910182404103,2021-04-17 08:49:47,"@Markus_Wojahn @RZitelmann @RusticusArat Laschet war gesetzt; warum Söder so lange so feige war, sollte man ihn fragen"
1383341908152307712,2021-04-17 08:49:46,"RT @M_Hundhausen: Hier sieht man, was wir von einer Regierung unter #laschet zu erwarten haben. Weiterer Kahlschlag bei #EE. Stärkung der K…"
1383341885926768640,2021-04-17 08:49:41,"@LettersScreen @moertelundkelle @aegidius Dass anderswo früher und stärker ""gelockert"" werde, ist Teil der Söder-Propaganda, weniger der Realität.
Dass die Bundeskanzlerin vor einigen Tagen sagte, Söder halte sich weniger an die Notbremsen-Vereinbarungen als Laschet, hat einen Grund."
1383341880981655554,2021-04-17 08:49:40,"RT @bettina_CLB: @sunny_sommer Hätte die CDU Merz zum Parteivorsitzenden gemacht, hätte Söder keine Chance gehabt.🤷‍♀️
Kein Wunder, dass Sö…"
1383341866398015490,2021-04-17 08:49:36,Rennen um die Kanzlerkandidatur - Nach neuem Krisengespräch: Söder und Laschet nicht zu Verzicht bereit
1383341844889686020,2021-04-17 08:49:31,"RT @sexual_moon: @jcw_karlsruhe @laurenburg_m @ben_brechtken und das nur, um Merz zu verhindern. Das hatte nix mit der Qualifikation von La…"
1383341842373046272,2021-04-17 08:49:31,"Prognose:
1. #Laschet wird es werden ...
2. Die Umfage bricht noch mehr ein ...
3. Laschet wird zum Verzicht während des Wahlkampfes gedrängt ...
4. #Soeder wird propagiert ...
5. #Baerbock wird Kanzlerin
6. #Lindner ... ""wollte immer Ampel""

😀 https://t.co/OymVAKxybp"
1383341820977967110,2021-04-17 08:49:26,"@realTomBohn @Wissing Hallo @Wissing, Es gibt bessere als Söder oder Laschet, warum zwingen Sie später die Bevölkerung eine Partei zu wählen, die keine von den beiden Unfähigen haben will?"
1383341807455531013,2021-04-17 08:49:22,RT @jcw_karlsruhe: @laurenburg_m @ben_brechtken Da hat wohl eher Frau Merkel die Fäden gezogen. Die Parteibasis steht ja mehrheitlich hinte…
1383341792066564096,2021-04-17 08:49:19,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383341772353380362,2021-04-17 08:49:14,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383341766162538500,2021-04-17 08:49:12,"RT @useronline1: Was #Laschet, #Laumann und #Gebauer zu #Corona veranstalten, ist keine Politik mehr, sondern asymmetrische Kriegsführung,…"
1383341718569844744,2021-04-17 08:49:01,"RT @watch_union: #Laschet kann's nicht lassen.

Die Bürger in #NRW sind ihm egal. Wasserverschmutzung und Wasserknappheit, wird zum Wohl de…"
1383341702585356291,2021-04-17 08:48:57,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383341701998149638,2021-04-17 08:48:57,"RT @Franz_Metzger1: @womawo @PhilipPlickert Das tut er ja schon jetzt. Und das stört Merkel. Deshalb ihr Auftritt bei Anne Will.
Und mit we…"
1383341614207160321,2021-04-17 08:48:36,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383341612923711494,2021-04-17 08:48:36,Wenn Laschet schlau wäre....denkt er noch mal nach... https://t.co/Fr6bVkIgYm
1383341611493384194,2021-04-17 08:48:36,"@mchjnied1 Schon richtig, aber er hatte ja die Mehrheit der Stimmen. Dann müsste doch auch jetzt eine Mehrheit für Laschet sein. Das sieht aber nicht so aus."
1383341563539902473,2021-04-17 08:48:24,"@MitschAlexander Die Lösung ist einfach:

#Merz wird Kanzlerkandidat

#Laschet bleibt CDU Vorsitzender &amp; übernimmt den Job von #Schäuble

#Söder lässt sich in vier Jahren als Kanzlerkandidat der CDU/CSU aufstellen 

Problem gelöst ohne, dass einer der Beteiligten sein Gesicht verliert!"
1383341539573653504,2021-04-17 08:48:18,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383341520586043399,2021-04-17 08:48:14,RT @Reffeff: Die #SPD hat eben mehr #Laschet - Unterstützer als die ganze @Junge_Union zusammen! Das ist peinlich genug. #KFrage
1383341514210693125,2021-04-17 08:48:12,"Allerdings hat der damalige Kandidat der Basis zuletzt klar und deutlich gesagt, wer für ihn der einzig logische gemeinsame Kanzlerkandidat mit der CSU ist: Armin Laschet. https://t.co/cUEMz6H7GS"
1383341512755351566,2021-04-17 08:48:12,@Michael77720627 @PhilipPlickert Noch schlimmer als Söder und laschet ist Bremer. Der alte Merkel Fan gehört als 1. abgeräumt
1383341499593551874,2021-04-17 08:48:09,"RT @hand_aufs_hirn: Vielleicht streiten Armin Laschet und Markus Söder auch darüber, wo es das beste #Abitur gibt...
Wer mehr zu der Frage…"
1383341450293780483,2021-04-17 08:47:57,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383341442387439621,2021-04-17 08:47:55,Kanzlerkandidatur: Laschet und Söder in «guten Gesprächen» https://t.co/PIWVxLWL0k
1383341394832412674,2021-04-17 08:47:44,"Es nimmt kein Ende. 🙄 #KFrage: Söder und Laschet reden erneut – doch keiner will weichen.
https://t.co/15F2cNNG4D"
1383341360921513985,2021-04-17 08:47:36,"RT @dergazetteur: Pro und Contra #SOEDERvsLASCHET 

Pro Söder:
- Ist nicht Laschet
Contra Söder:
- Ist Söder

Pro Laschet:
- Ist nicht Söde…"
1383341322929467392,2021-04-17 08:47:27,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383341317284007943,2021-04-17 08:47:25,"@SZ Söder oder Laschet? 
- Teufel oder Belzebub?"
1383341302293483527,2021-04-17 08:47:22,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383341296249544705,2021-04-17 08:47:20,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383341239114764294,2021-04-17 08:47:07,"RT @TRDSRLZ: Die #cdu/#csu steht für einen ausgewogenen Mix von Korruption und Inkompetenz. 
Ich denke eine RRG Regierung könnte nicht so v…"
1383341237109858305,2021-04-17 08:47:06,"@watch_union @derspiegel Ich glaube das liegt einfach nur daran, dass kein Foto von #Laschet zu machen ist, auf dem er wie ein Gewinner aussieht."
1383341230029893639,2021-04-17 08:47:05,"Umfrage zur Kandidatur: Deutsche bewerten Verhalten von Söder positiver als das von Laschet https://t.co/pP2vYTLLGu via @welt Die Deutschen scheinen den ""Intrigantenstadl"" eines M. Söder zu lieben! Aber kann jemand, der ausschließl. an sich denkt, zum Wohle der Menschen regieren?"
1383341190943109129,2021-04-17 08:46:55,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383341179538837509,2021-04-17 08:46:53,Ich mute hier gleich #Laschet und #Söder. Kann den Kindergarten nicht mehr ertragen (und das ist eine Beleidigung für alle Kitakinder). OB IHR BITTE MAL EUREN JOB MACHEN KÖNNT HAB ICH GEFRAGT. EUER JOB IST DIE EINDÄMMUNG EINER TÖDLICHEN PANDEMIE!! #niewiederCDUCSU
1383341165089464320,2021-04-17 08:46:49,RT @elhotzo: Das Schlimmste am Kampf Söder vs Laschet ist dass ihn einer der beiden gewinnen wird
1383341155127947264,2021-04-17 08:46:47,@_FriedrichMerz Laschet sollte einfach Sie als Kandidat vorstellen. Er kann Vorsitzender bleiben und Sie den Populist aus Bayern verhindern.
1383341146483552262,2021-04-17 08:46:45,RT @ben_brechtken: Noch zwei Wochen Streit zwischen Laschet und Söder und die Union steht bei 60%.
1383341134072541185,2021-04-17 08:46:42,"Das ist ehrenwert. Aber der Zeitpunkt dieser Entschuldigung ist politisch hochinteressant. Da werden in den letzten Tagen viele Hintegrundgespräche gelaufen sein. 

Wenn das mal nicht die Vorbereitung für die Übernahme des Parteivorsitzes ist, für den Fall das Laschet zurücktritt https://t.co/N3YSfJuznd"
1383341129010085888,2021-04-17 08:46:41,"@HumorBookworm @gephiltert Gehe ich auch von aus! 
Würde aktuell sogar Söders KK-Chancen besser einschätzen als die von Laschet , hätte ich letzte Woche auch nicht gedacht.  😂"
1383341121347088385,2021-04-17 08:46:39,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383341114359304197,2021-04-17 08:46:37,@_FriedrichMerz Und dann Laschet unterstützen? Macht Sinn. Not!
1383341104519471104,2021-04-17 08:46:35,"RT @heuteshow: Kanzlerin Merkel: „Die Lage ist sehr ernst.“
Jetzt ist natürlich die Frage, ob sie Corona, Laschet, Söder oder Scheuer meint…"
1383341102955069445,2021-04-17 08:46:34,"RT @hand_aufs_hirn: Vielleicht streiten Armin Laschet und Markus Söder auch darüber, wo es das beste #Abitur gibt...
Wer mehr zu der Frage…"
1383341048487759874,2021-04-17 08:46:21,"@_FriedrichMerz Ich hab langsam den Eindruck, die Fehler werden immer mehr... Die Unterstützung für Laschet auch? 🙄"
1383341048227794944,2021-04-17 08:46:21,"RT @georgrestle: Auch Hans für Söder: Eindruck verdichtet sich, dass die CDU intern längst auf Söder setzt. Die Gremienentscheidungen pro L…"
1383341043676946435,2021-04-17 08:46:20,RT @360Compass: Meine Prognose zur #Bundestagswahl https://t.co/4uvIFRcFef #Bundestag #Lindner #Laumann #Soeder #Laschet #Habeck #Baerbock…
1383341031584714753,2021-04-17 08:46:17,"RT @Wahlen_DE: Schadet der Wettbewerb zwischen Söder und Laschet dem Ansehen der Union?

Ja: 40%
Nein: 55%

""Ja"" | ""Nein"" sagen Wähler von.…"
1383341018171404290,2021-04-17 08:46:14,@Illuminatus23 @landnrw Das überlegt Herr Laschet sich noch über Pfingsten.
1383340976706527237,2021-04-17 08:46:04,RT @ARDKontraste: Statt Harmonie und Einigkeit eine offene Schlacht: Der Kampf um die #Kanzlerkandidatur könnte sich schnell entscheiden. #…
1383340960919134213,2021-04-17 08:46:00,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383340915117346819,2021-04-17 08:45:50,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383340905512411136,2021-04-17 08:45:47,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383340898461708288,2021-04-17 08:45:46,"Ein Gespräch zwischen @ArminLaschet und @Markus_Soeder über die #Kanzlerkandidatur der Union ist laut einem Bericht der @welt in der Nacht ohne Einigung zu Ende gegangen.
https://t.co/fsW2fI1nVV"
1383340883127324672,2021-04-17 08:45:42,"@polenz_r Ja, klar. Lieber stur bleiben und in die Opposition gehen. Für R2G sorgen. Hauptsache, die „Verstaubten“ behalten Ihr Recht. Laschet ist der Falsche👎👎👎#Bild #Welt #CDUCSU #Kanzlerkandidatur #laschetdenktnach #SOEDERvsLASCHET"
1383340840085450759,2021-04-17 08:45:32,@BrningN @drumheadberlin @BILD In Wirklichkeit ist der schwarze Balken viel weiter unten.Sonst würden noch viel mehr Minister für Söder sein.Laut Lanz ist der Todesstoss gegen Laschet schon gesetzt. Wähler Ihr habt die Chance die Größte RAFFKES Partei abzuwählen. Nie wieder CDU CSU.
1383340815578066955,2021-04-17 08:45:26,"RT @Linksfraktion: .@DietmarBartsch: Es ist verwerflich, dass die Union das ganze Land mit ihren Personalproblemen belästigt. Wir befinden…"
1383340814873493511,2021-04-17 08:45:26,"@SZ #Bouffier tut alles, um #Soeder zu verhindern und zu beschädigen! Söder folgt dem Ruf der Basis, der Bevölkerung und nicht #Laschet|s Getreuen= #CDU Präsidium. Berichte wie diese, versuchen den schwächeren
 #Kanzlerkandidaten zu unterstützen, um #kanzlerinbaerbock zu erreichen."
1383340788831064067,2021-04-17 08:45:19,"@mdvmariellche @Echtjetzt5 Das ist eine überraschend gute Frage... Wenn man jetzt dem Laschet oder dem Söder...🤔 ich habe keine Ahnung, wie sich das auf Echtis Schmerzen auswirkt..."
1383340736855171072,2021-04-17 08:45:07,"RT @LowerClassMag: Würde mir Match Laschet vs. Söder schon ansehen, wenns bissi mehr Pfiff hätte und so ausgetragen würde https://t.co/Vhhx…"
1383340734527414275,2021-04-17 08:45:06,RT @NDeMortem: Kann ich Söder statt #Daddy nicht einfach #Idiot nennen? Passt auch zu Laschet. Alternativ auch gerne #NiemalsKanzler
1383340729154428928,2021-04-17 08:45:05,"➦ Egal, ob Laschet oder Söder antreten: Mehrheit für Baerbock als Grünen-Kanzlerkandidatin

» Egal, ob nun Armin Laschet (CDU) oder Markus Söder (CSU) Kanzlerkandidat der Union werden: Bei den Grünen wäre Baerbock die Favoritin.
 
  https://t.co/qZcvA0xZXc"
1383340714856095746,2021-04-17 08:45:02,@DerPiuus Alles ist besser als laschet aus Gründen.
1383340707771928591,2021-04-17 08:45:00,"#Laschet hat mich zur Hochrisikogruppe gemacht:
❌ neue Grenzwerte f.d. Schulen erfunden-
7TI verdoppelt
❌meine Kinder werden m Arbeiten überzogen u wollen nicht Zuhause bl.
❌ @BildungslandNRW
geht über Leichen.
Das werde ich denen NIE verzeihen.
#SichereBildung 
#wirsindviele"
1383340706073169924,2021-04-17 08:45:00,Meine Prognose zur #Bundestagswahl https://t.co/4uvIFRcFef #Bundestag #Lindner #Laumann #Soeder #Laschet #Habeck #Baerbock #CDU #CSU #Gruenen #FDP #SPD #Corona #Wahlkampf #twlz #IoT #AI #Startup #homeoffice #Testpflicht #Transformation #Clubhouse #Union #Merkel
1383340682186657794,2021-04-17 08:44:54,@welt Herr Laschet sollte sich mal die Umfragen anschauen.. komisch das Politiker die Bürger nicht mehr ernst nehmen.. 🤔
1383340670874624001,2021-04-17 08:44:51,"@Peter_der_Bayer Laschet hatte ja keine 100%! 

Das könnten die sein, die eigentlich Merz wollten. Könnte passen. 🤔"
1383340660896321536,2021-04-17 08:44:49,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383340649752059904,2021-04-17 08:44:46,RT @handelsblatt: Beim Streit um die Kanzlerkandidatur der Union ist weiter keine Einigung in Sicht. Einem Medienbericht zufolge wollen bei…
1383340647743037440,2021-04-17 08:44:46,"RT @SZ_TopNews: Egal wie die Sache mit Laschet und Söder ausgeht, nach dem Schauspiel der letzten Tage könnte man fast glauben, die Union w…"
1383340585608572928,2021-04-17 08:44:31,RT @babonnay: @pthibaut @afpfr Quel dilemme! Perdre à coup ( presque) sûr la chancellerie avec le fade candidat de la CDU Armin Laschet ou…
1383340542319239171,2021-04-17 08:44:21,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383340541232906241,2021-04-17 08:44:20,@Fianna_Saoirse @c0mbien Ja wenn ich nur zwischen Söder und Laschet wählen dürfte gewinnt Söder auch ... so jetzt hab ichs gesagt die CDU kriegt trotzdem keine Stimme von mir.
1383340509557518337,2021-04-17 08:44:13,"Sachsens CDU-Vorsitzender @MPKretschmer wünscht Entscheidung über Kanzlerkandidaten „in nächsten Tagen, besser Stunden“. Erwähnt gute Verhandlungen mit Laschet zu Kohlekompromiss, legt sich aber weiterhin nicht fest. Spitzenkandidat @wanderwitz hatte schon für Söder geworben. https://t.co/dfVxqD1vUJ"
1383340500229316620,2021-04-17 08:44:11,"Vielleicht streiten Armin Laschet und Markus Söder auch darüber, wo es das beste #Abitur gibt...
Wer mehr zu der Frage wissen möchte, ob es fair zugeht beim Abitur - die aktuelle Folge meines Podcasts „Die Schulstunde“ handelt davon. @RND_de #twlz https://t.co/SXeZ5HCVkw"
1383340499189207041,2021-04-17 08:44:10,"RT @nyke_slawik: Heutiges Interview über den famosen #Bananenbrot-Tweet, den Wettbewerb mit Karl #Lauterbach und darüber, dass ich #Laschet…"
1383340484777500679,2021-04-17 08:44:07,RT @BR24: #KFrage in der #Union. Bisher wollen weder #Söder noch #Laschet verzichten. https://t.co/c309Vdx45h @Jerabek_Petr
1383340396156051458,2021-04-17 08:43:46,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
