id,created_at,text
1383354975363821568,2021-04-17 09:41:42,"RT @ulfposh: die entkoppelung von öffentlicher meinung und veröffentlichter meinung wächst.

👇🏼

Deutsche bewerten Verhalten von Söder posi…"
1383354967252037633,2021-04-17 09:41:40,"@RD_Ritter @BachmannRudi @Markus_Soeder Ich würde mich freuen, wenn Die Linke aus dem Bundestag flöge. Allerdings erscheint es im Augenblick unwahrscheinlich, selbst wenn sie unter 5% landen würde."
1383354880526487552,2021-04-17 09:41:19,@fr #Söder treibt die gesamte CDU vor sich her. Er hat Blut geleckt.
1383354876982226944,2021-04-17 09:41:18,RT @TFruehmark: Der Armin @ArminLaschet und @Markus_Soeder haben gestern Abend telefoniert. Nein nicht über #harterLockdownJetzt. Über die…
1383354857264844808,2021-04-17 09:41:14,"RT @EleaBrandt: Leute so: Total peinlich dieser Hahnenkampf zwischen Laschet und Söder. Wie soll man die Partei noch ernst nehmen?

Friedri…"
1383354823630737414,2021-04-17 09:41:06,"RT @watch_union: Ich denke, viele von euch, genau so wie ich, haben sich gestern und heute über diese merkwürdigen Umfragen gewundert... 
M…"
1383354770736369673,2021-04-17 09:40:53,"#Schäuble und #Bouffier schimpfen wie die #Rohrspatzen über #Söder.
Langsam müsste man dem #CSU-Chef empfehlen, bei der #Bundestagswahl bundesweit anzutreten, dann bliebe von der in der Führung umnachteten #CDU nur mehr ein rauchender #Trümmerhaufen übrig.
https://t.co/FGBhd9L9Ec"
1383354744475840514,2021-04-17 09:40:47,@jellybrigade thankfully Söder will save us all 😍😍
1383354736766722055,2021-04-17 09:40:45,Söders gesamtes politisches Programm ist - Söder..... https://t.co/cZq9kk2S0B
1383354730651422724,2021-04-17 09:40:43,Wenn einem nichts mehr zu peinlich ist und alle nur noch über Laschet und Söder sprechen. https://t.co/I4Rn5vAahA
1383354712955572232,2021-04-17 09:40:39,"RT @RadtkeMdEP: Lesenswert! Die @csu und @Markus_Soeder müssen sich wohl kürzlich neu erfunden haben....Basis und so...
#csu
#soeder
#lasch…"
1383354704948649989,2021-04-17 09:40:37,"@GordonRepinski Was würde passieren, wenn Söder nicht vor den Grünen landet? Würde er dann nach Bayern zurück kehren?"
1383354697566670851,2021-04-17 09:40:36,@KebabChris Söder ist antiliberal
1383354648396898314,2021-04-17 09:40:24,"RT @dav_content: https://t.co/xXRKqs70Jy
""Wenn die Fraktion darauf beharrt, müsste sie auch das Wahlprogramm und den Wahlkampf für die Bund…"
1383354627270189061,2021-04-17 09:40:19,"""Das sind die schwersten Tage der Pandemie! Und Sie reden hier über Söder und Laschet, wer hier im nächsten Bundestag Oppositionsführer ist!""
Zack! - schockverliebt. 😍😍😍
@DietmarBartsch https://t.co/VsnVspEWAY"
1383354602712571905,2021-04-17 09:40:13,RT @TFruehmark: Der Armin @ArminLaschet und @Markus_Soeder haben gestern Abend telefoniert. Nein nicht über #harterLockdownJetzt. Über die…
1383354598996332545,2021-04-17 09:40:12,"»Fahrplan für K-Frage unklar: Laschet und Söder beenden Gespräch ergebnislos« 
 
  https://t.co/aHQAwotBoA  
 
 »Einen Plan, wie es nun weitergehen soll, gibt es offenbar nicht.«

Wenigstens bleibt die Union ihrem Style treu.
Kein Plan."
1383354594596585473,2021-04-17 09:40:11,"CDU-Vize Bouffier zum Machtkampf Laschet gegen Söder: „So kann man nicht miteinander umgehen!“ Er sieht doch, dass man es kann! 🤦🏼‍♂️ #LaschetvsSoeder #CDU #Bouffier
https://t.co/jaQDSjlkG7"
1383354587814400009,2021-04-17 09:40:09,RT @ElUniversal: Sondeos refuerzan pretensiones de Söder como sucesor de Merkel #EUVzla https://t.co/GEGvoe6eCs
1383354557854478344,2021-04-17 09:40:02,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383354555962859526,2021-04-17 09:40:02,"RT @Zwetschgenmann: Hallo Ihr Menschen im Südwesten, Westen, Norden und Osten.
Vor allem in Berlin.
Ihr wollt ihn doch sicher auch, den #So…"
1383354522559389700,2021-04-17 09:39:54,"@heuteshow Vielleicht stimmt mit den Deutschen ja auch alles und nur die @heuteshow und Herr #Welke hat das ""kreative Verhältnis zur Wahrheit"" hinsichtlich Söder. Nicht 1000 andere Geisterfahrer, liebe #heutshow, nur ihr, nur ihr."
1383354508751773697,2021-04-17 09:39:51,"Ja, #Laschet und #Söder sind totale Vollkoffer. Aber die Union hatte ja auch noch den Typen im Angebot.
ACH DU SCHEIßE https://t.co/Rmlc4D4BHJ"
1383354499914371072,2021-04-17 09:39:48,"RT @Zwetschgenmann: Hallo Ihr Menschen im Südwesten, Westen, Norden und Osten.
Vor allem in Berlin.
Ihr wollt ihn doch sicher auch, den #So…"
1383354492305907721,2021-04-17 09:39:47,"Ist doch #super, da wird der genommen, den die #Wähler offenkundig nicht wollen und am 26.09.2021 stehen dann wieder alle traurig vor den #Kameras: ""Wir haben das #Wählervotum verstanden, jetzt muss sich etwas ändern!""
Alle Jahre wieder. 

#Bundestagswahl

https://t.co/VOT2POFPWZ"
1383354489529257989,2021-04-17 09:39:46,K-Frage der Union: Söder und Laschet reden erneut – doch keiner will weichen https://t.co/7BdtaOZJ0p
1383354476594040841,2021-04-17 09:39:43,RT @Floskelwolke: Manch ein jahrzehntealtes Zitat vergeht nie. 😉 #kampfkandidatur #söder #laschet #volkerpispers https://t.co/Mw4DUoCWsW
1383354473876054019,2021-04-17 09:39:42,"Kommentar einer chinesischen Freundin zur K-Frage der Union #Söder oder #Laschet:
„Beide jünger als #Biden.“"
1383354443630931970,2021-04-17 09:39:35,"@JoeHoe_4U2WSH @_FriedrichMerz @CDU @Markus_Soeder @ArminLaschet Ich verstehe auch nicht warum die Führung so kurzsichtig agiert. Die beliebtheitswerte #Soeder sind seit einem Jahr stabi, aber es sind ""Momentaufnahmen"". Dabei wäre Laschet nur ein Sieger auf Zeit. Der Absturz der CDU bei der #BTW21 wäre vorprogrammiert und er müsste gehen."
1383354437205250048,2021-04-17 09:39:33,"RT @EleaBrandt: Leute so: Total peinlich dieser Hahnenkampf zwischen Laschet und Söder. Wie soll man die Partei noch ernst nehmen?

Friedri…"
1383354431400337417,2021-04-17 09:39:32,"@_FriedrichMerz Ohh, wie ""überraschend"". Herrn Merz gibt´s noch.
Ist genau der richtige Zeitpunkt, sich zu präsentieren und in´s Scheinwerferlicht zu treten. 

Streiten sich Zwei (Laschet / Söder), freut sich der Dritte.
Und dieser Dritte verträte vorwiegend wirtschaftliche Interessen."
1383354419232735233,2021-04-17 09:39:29,@rbbinforadio Bewirbt sich #Laschet und #Soeder um die Kanzlerinnenschaft oder um die Kanzleraussenschaft? Bitte um Klärung im Auftrag meiner #Zwangsgebuehr #OERR
1383354417781428230,2021-04-17 09:39:29,"@WIRTSCHAFTakut @jensspahn @vonderleyen @OlafScholz @Markus_Soeder @ArminLaschet @ABaerbock @PaulZiemiak @MarkusBlume @larsklingbeil @peteraltmaier Die Ausgangssperre ist ein Ablenkungsmanöver, die wahrscheinlich eh nicht haltbar sein dürfte, das eigentliche Ziel ist den Föderalismus abzuschaffen. #Nebelkerzen #Ausgangssperre #Infektionsschutzgesetz"
1383354374471118853,2021-04-17 09:39:19,@DerPiuus Kein Fan von beiden aber denke Söder
1383354369416916995,2021-04-17 09:39:17,"RT @EleaBrandt: Leute so: Total peinlich dieser Hahnenkampf zwischen Laschet und Söder. Wie soll man die Partei noch ernst nehmen?

Friedri…"
1383354346335703053,2021-04-17 09:39:12,"RT @dav_content: https://t.co/xXRKqs70Jy
""Wenn die Fraktion darauf beharrt, müsste sie auch das Wahlprogramm und den Wahlkampf für die Bund…"
1383354343961755650,2021-04-17 09:39:11,"Alle Länder auf der Welt funktioniert der Kampf gegen das Virus nur in DE nicht!
#Merkel #Spahn #Soeder #RKI usw.."
1383354339083788300,2021-04-17 09:39:10,"@CoronaUpdate13 @HolgerEwald1 Richtig das ist Rassismus. Man übt Druck auf die freie Entscheidung der Bürger aus. Nennt sich lt. Merkel ""Herden Immunität"". Wurde dann von Lauterbach, Söder und Co. Übernommen."
1383354327134203905,2021-04-17 09:39:07,"@JvpULIUS Freuen, dass es nicht einer der Dreifach-Nullen Scholz, Laschet oder Söder geworden ist!"
1383354315868229636,2021-04-17 09:39:05,"RT @chriss_12__: Die CDU holt mit Söder 36%, die FDP holt 13% und wir haben ab September wieder Schwarz-Gelb.

You heard it here first."
1383354313792126986,2021-04-17 09:39:04,#södermachts. Er verzichtet auf die Kanzlerkandidatur. Ja oder nein? #Soeder
1383354276563492869,2021-04-17 09:38:55,RT @s_hesz: @_FriedrichMerz Merz scheint von Laschet und Söder den Eindruck bekommen zu haben dass der peinlichste Typ der CDU für die Kanz…
1383354269638660097,2021-04-17 09:38:54,RT @Floskelwolke: Manch ein jahrzehntealtes Zitat vergeht nie. 😉 #kampfkandidatur #söder #laschet #volkerpispers https://t.co/Mw4DUoCWsW
1383354231772508168,2021-04-17 09:38:44,"@RZitelmann Die Umfragewerte werden sowohl bei Laschet als auch bei Söder bis zum Spätsommer so schlecht, dass Merkel nochmal gefordert sein wird."
1383354218262646791,2021-04-17 09:38:41,"RT @Leo_Proettel: Charaktertest für #Soeder und #Laschet:
Derjenige der bereit ist die #Opposition zu führen und verspricht sich nicht ins…"
1383354206782849029,2021-04-17 09:38:39,"Was uns erspart bleibt, wenn es #Laschet oder #Söder machen. https://t.co/T0Tj0XEtaD"
1383354191050014724,2021-04-17 09:38:35,"RT @WIRTSCHAFTakut: Anstatt wegen unterirdischer #Corona-Politik zurückzutreten, werden die Bürger dafür eingesperrt! So macht man Wahlkamp…"
1383354170762166277,2021-04-17 09:38:30,"Wird’s Söder, oder Söder? https://t.co/Gu25USR8nu via @jouwatch"
1383354146539991046,2021-04-17 09:38:24,@digitalblamage Wenn das Söder sieht! In Bayern wäre der weg!
1383354120178831360,2021-04-17 09:38:18,"@TFruehmark @Profe_Quiroga @ArminLaschet @Markus_Soeder Ich fühle mich gerade wie damals, als mein Sandkastenfreund mir erzählt hat, es gebe keinen Weihnachtsmann 🎅. 
Bis vor kurzem hatte ich naives Vertrauen in Entscheidungsträger, nun schlage ich ungebremst auf den Boden der Tatsachen auf. https://t.co/Nbye2DSYu1"
1383354118144630795,2021-04-17 09:38:17,"RT @dav_content: https://t.co/xXRKqs70Jy
""Wenn die Fraktion darauf beharrt, müsste sie auch das Wahlprogramm und den Wahlkampf für die Bund…"
1383354089187119117,2021-04-17 09:38:10,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383354086746050561,2021-04-17 09:38:10,"#Söder ist insofern ein bemerkenswerter #Politiker, weil er überaus wandlungsfähig ist.
Aus #Bayern kamen bisher eher #Ideologen. Beim akt. #CSU-Chef gibt es aber nur wenige Konstanten.
https://t.co/9bfHmrvzgZ"
1383354077208145921,2021-04-17 09:38:08,"RT @Walrathis: The Dutch government is going to test that, hosting events with tens of thousands of people, next week. It's called ""Fieldla…"
1383354068605673476,2021-04-17 09:38:06,Mit Söder wird die Zerstörung der CDU besiegelt https://t.co/xH6p0MF9eD
1383354065778659336,2021-04-17 09:38:05,"@WilmsVal @heuteshow Absurd. Trump war wissenschaftsfeindlich und hat alle wissenschaftlichen Aussagen ad absurdum geführt, #Söder hat als erstes die Schulen geschlossen, als erste Gratistests angeboten auch für Durchreisende und wollte Testpflicht an der Grenze."
1383354006550941704,2021-04-17 09:37:51,"Vielleicht will sich Söder auch schlicht nach Berlin retten, weil er spürt, dass er Bayern verloren hat. #Kanzlerkandidaten https://t.co/fh3EesbTer"
1383353987605274630,2021-04-17 09:37:46,"RT @man_groove: @DLFNachrichten @ArminLaschet @Markus_Soeder @welt CDU und CSU stehen vor einem offenbar unlösbaren Dilemma: ""Bei einer Abs…"
1383353974837841923,2021-04-17 09:37:43,"RT @fr: #Maischberger. Die Woche im #ARD: Karl #Lauterbach wundert sich über Boris #Palmer und #Tübingen.

https://t.co/pA5GTnL3DW"
1383353945595138059,2021-04-17 09:37:36,"@RD_Ritter @BachmannRudi @Markus_Soeder Umfragen zur BTW hat es in Berlin lange nicht gegeben. Bei den Umfragen zum Abgeordnetenhaus liegt die AfD seit Jahren um die 12%. Wenn sie im Osten massiv aufgeholt hätte, würde man das sehen. 
Rückstände 2017:
WK076: 16,8%
WK084: 25,0%
WK085: 13,6%
WK086: 19,0%
WK153(SA): 10,3%"
1383353943548260358,2021-04-17 09:37:36,"@DLFNachrichten @ArminLaschet @Markus_Soeder @welt CDU und CSU stehen vor einem offenbar unlösbaren Dilemma: ""Bei einer Abstimmung würde eine erhebliche Beschädigung beider Personen und der Union insgesamt drohen."" Das Problem ist, dass es bei KEINER Abstimmung über die Kanzlerkandidatur nicht viel besser aussieht. Nur weiter so!"
1383353938389336066,2021-04-17 09:37:35,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383353928390111238,2021-04-17 09:37:32,RT @heuteshow: Faszination Markus Söder: Fantastische Umfragewerte für einen pathologischen Narzissten mit kreativem Verhältnis zur Wahrhei…
1383353918587957251,2021-04-17 09:37:30,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383353907833819139,2021-04-17 09:37:27,"Merz: ""So, wie in den letzten Jahren, kann es in der CDU und vor allem in Berlin nicht weitergehen.""
Zu Söder/Laschet: ""Einigt Euch!"" https://t.co/8SAFkPTlRp"
1383353874744954882,2021-04-17 09:37:19,@welt Söder gibt auf keinen Fall früher nach als Trump nach der verlorenen Wahl.
1383353839055642628,2021-04-17 09:37:11,"der söder vs. lascher-showdown ist jenseits der personalisierten popcorn-ebene  schon interessant: der ""putsch"" zeigt ja auch ein ende der brd-parteienkultur an, die bisher undramatisch, ohne echte politische zuspitzung &amp; ohne die ""basis"" ihre mainstream-kandidaten bestimmte."
1383353832722223105,2021-04-17 09:37:09,@_le_sim_ ja würde das auch so sehen. aber wir wählen da ja niemanden. von außen betrachtet wäre mit laschet schadensbegrenzungspolitik ggü ner konservativen regierung einfacher. allerdings hat söder das potential den konservatismus richtig ins rechte aus zu fahren. idk we'll see.
1383353817756958725,2021-04-17 09:37:06,"@GordonRepinski @Markus_Soeder Aber es geht doch um Inhalte, nicht um Posten! 🤢🤮"
1383353792616300546,2021-04-17 09:37:00,"RT @TichysEinblick: Ob Laschet oder Söder, Merkel hat die CDU ruiniert, und was von der CSU nach Seehofer noch übrig war, ruinieren Söder u…"
1383353789738938370,2021-04-17 09:36:59,"RT @GerhardHaumann: CDU/CSU - Gespräch über Kanzlerkandidatur zwischen Laschet und Söder endet ohne Ergebnis 

Die beiden bekommen das nich…"
1383353763625197569,2021-04-17 09:36:53,"Söder: Houston, mia valiarn do draußn irgendtwas. I sehe 's 'etz ganz deitlich duach des Fensta 1. 's is eindeitig irgendine Flüssigkeit. 's mua da Erdinger sei.#bavarianone"
1383353752615227398,2021-04-17 09:36:50,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383353726841147399,2021-04-17 09:36:44,"Die #Kanzlerfrage zwischen #Laschet und #Söder soll uns von den wichtigen Entscheidungen der Änderung des #Infektionsschutzgesetzes ablenken, ist somit nur eine Sideshow #KFrage #kasperletheater"
1383353723905134592,2021-04-17 09:36:43,"#Söder deklassiert im #Politbarometer #Laschet 63:29.
Und dennoch spuckt #Bouffier große Töne. Seine eigenen #Umfragen sind miserabel. #ItIsTimeToSayGoodBye, Volker.
https://t.co/fvFwgYeXVq"
1383353721195696128,2021-04-17 09:36:43,RT @TFruehmark: Der Armin @ArminLaschet und @Markus_Soeder haben gestern Abend telefoniert. Nein nicht über #harterLockdownJetzt. Über die…
1383353661955338244,2021-04-17 09:36:29,Who is Markus Laschet? The brother of Armin Söder? https://t.co/gCyZveAe24
1383353648479031302,2021-04-17 09:36:25,"Wann begreifen die Idioten von der @cducsubt eigentlich, dass Laschet der falsche Kandidat ist? Wie viel muss noch passieren? Bei Söder gibt es schwarz/grün/(gelb) bei Laschet gibt es die DDR zurück. Wollt ihr das liebe CDU? https://t.co/JYgOb0E7IZ"
1383353639205412865,2021-04-17 09:36:23,"RT @ulfposh: die entkoppelung von öffentlicher meinung und veröffentlichter meinung wächst.

👇🏼

Deutsche bewerten Verhalten von Söder posi…"
1383353629487165445,2021-04-17 09:36:21,RT @simbosan: In der Corona-Krise hat sich #Söder als lautstarker Krisenmanager profiliert und gilt als Kanzlerkandidat mit besten Zustimmu…
1383353629348798473,2021-04-17 09:36:21,RT @ReklovK: Söder                       vs                   Laschet https://t.co/HG3wFDv7Ey
1383353581810569220,2021-04-17 09:36:10,@ewmagazinenl Söder presenteert zichzelf als Groenrechts.
1383353554363060226,2021-04-17 09:36:03,"RT @GottfriedCurio: #Söder über Habeck:„An Robert Habeck finde ich spannend, dass er diesen anderen, philosophischen Blick auf Politik hat.…"
1383353512130609161,2021-04-17 09:35:53,"#CSU in Bayern sackt auf 40 Prozent ab, Grüne in Bayern steigen auf 22,5 Prozent. Sieht nicht so aus, dass #Soeder in Bayern alles richtig macht und Wahlsiege in der Tasche hat. (Meldung 8:00 Uhr). 
https://t.co/YlHW4jtfhd"
1383353504828256257,2021-04-17 09:35:51,"Leute so: Total peinlich dieser Hahnenkampf zwischen Laschet und Söder. Wie soll man die Partei noch ernst nehmen?

Friedrich Merz: HOLD MY BEER*IN! https://t.co/lBGuwxBG5e"
1383353498415239169,2021-04-17 09:35:50,"@BB12_DE Was ist aus Deutschland 🇩🇪 geworden? Wo man hin hört und sieht (Bärbock, Lambrecht, Söder, Merkel und Lauterbach) nur noch Sadisten die das Volk knechten wollen."
1383353490966159361,2021-04-17 09:35:48,"RT @CarloMasala1: Das ist der Mann, liebe Kinder, der findet, dass @Markus_Soeder ein unberechenbarer Populist ist

Keine Pointe"
1383353463694794764,2021-04-17 09:35:41,"RT @wieczorek_silke: Ist jetzt erstmal wieder Wochenende in der deutschen Pandemiebekämpfung?

Sehe ich das richtig?! 😳😱

@RegSprecher @HBr…"
1383353460565843971,2021-04-17 09:35:41,"RT @WIRTSCHAFTakut: Anstatt wegen unterirdischer #Corona-Politik zurückzutreten, werden die Bürger dafür eingesperrt! So macht man Wahlkamp…"
1383353458535768064,2021-04-17 09:35:40,"#Machtkampf in der #Union: #Soeder und #Laschet diskutieren heute „sehr vertraulich“ über K-Frage.

https://t.co/3Epinwsyd2"
1383353414319448065,2021-04-17 09:35:30,"Muss schon schwierig sein, wenn plötzlich alle nur noch von Söder und Laschet sprechen. #merz #LaschetvsSoeder https://t.co/xdTWtSrWBi"
1383353395919015939,2021-04-17 09:35:25,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383353364482719748,2021-04-17 09:35:18,"RT @CarloMasala1: Das ist der Mann, liebe Kinder, der findet, dass @Markus_Soeder ein unberechenbarer Populist ist

Keine Pointe"
1383353363765481490,2021-04-17 09:35:18,"@CDU lasst endlich Söder den Vortritt, Laschet hat jetzt mehr als ein Jahr gezeigt, vor allem aber in dem letzten Wochen, das er kein geeigneter Kandidat ist. Wie er jemals MP geworden ist, ist den meisten Menschen ebenfalls unklar. Reißt euch zusammen, sonst gehen Wähler weg."
1383353328499716105,2021-04-17 09:35:09,K-Frage in der Union: Warnung vor Kampfabstimmung über Laschet und Söder https://t.co/KB1vvDGMMn
1383353327472185345,2021-04-17 09:35:09,K-Frage in der Union: Warnung vor Kampfabstimmung über Laschet und Söder https://t.co/JnZf9b6GLO
1383353327203676162,2021-04-17 09:35:09,@watch_union Spannend das die Linke soviel an Söder verliert 😂
1383353286514798610,2021-04-17 09:34:59,"RT @FerdaAtaman: ""Offenbar leidet das halbe Land unter Gedächtnisverlust – anders ist nicht zu erklären, dass viele Markus #Söder ernsthaft…"
1383353247671357443,2021-04-17 09:34:50,"Die #FAZ vermutet, dass #Söder die #Union aus #CDU und #CSU komplett umkrempeln würde.
Vorbilder sind #Macron, #SebastianKurz, #Trump, meint das Blatt. Die #CDU ginge #hops.
Ich vermute eher, dass die CDU mit #Laschet #hops geht.
https://t.co/5MPKvQNiUx"
1383353245985230849,2021-04-17 09:34:49,"Wolfgang #Schäuble - ""Ich bin für Laschet https://t.co/vDBrzLuuq8 #lauterbachmussweg @Karl_Lauterbach #Merkel #Querdenken #Meinungsfreiheit #wirsindviele #Corona #Illner #StayHome #Laschet #Soeder #SoederMussWeg"
1383353219787542534,2021-04-17 09:34:43,RT @heuteshow: Was erwartet denn Markus Söder? Soll sich die CDU mit ihren 15 Landesverbänden jetzt ernsthaft einer Splitterpartei aus dem…
1383353191119560704,2021-04-17 09:34:36,Warum tritt die #Union eigentlich nicht mit #Söder an und wählt dann #Laschet als Kanzler? Haben sie in der Europawahl mit Weber und vdL ja auch nicht anders gemacht.
1383353156055146497,2021-04-17 09:34:28,"@elvira_rosert @Die_Gruenen @ABaerbock Kann ich das so verstehen, dass Annalena Baerbock sich gegen Markus Söder durchsetzen könnte, Robert Habeck aber nicht?"
1383353116993593345,2021-04-17 09:34:19,"da am Sonnabend
immer Scheiss TV Programm
wäre ich für ein
KANZLERKANDIDATENDUELL

da gabs doch mal was von Raab

Einerseits-Denksport Quiz
Andererseits-Action und was tun

Start 20:15 bis Einer heult 

Markus Söder und die Zerstörung der CDU https://t.co/DGbC7S8S8j via @tonline"
1383353074807234560,2021-04-17 09:34:09,"RT @CarloMasala1: Das ist der Mann, liebe Kinder, der findet, dass @Markus_Soeder ein unberechenbarer Populist ist

Keine Pointe"
1383353067773390852,2021-04-17 09:34:07,RT @RolandTichy: Wer wird Kakadu? Egal ob Söder oder Laschet Kanzlerkandidat der CDU werden - die inhaltliche und politische Selbstaufgabe…
1383353064392826886,2021-04-17 09:34:06,"RT @verusoss1: Aus gegebenen Anlass:
Ich mag den Laschet nicht,  wirklich nicht, aber den Söder finde ich so sehr zum kotzen, das ich vorsi…"
1383353058978005002,2021-04-17 09:34:05,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383353049033306113,2021-04-17 09:34:03,"CDU-Umfragen steigen mit Söder. D.h. irgendjemand da draußen denkt „genau der, der ist nicht korrupt!“ und wenn man googelt kommen ganz viele Bildchen und bla blas bevor man etwas über Immobilienskandale erfährt, tja Deutschland 🇩🇪"
1383353043228381190,2021-04-17 09:34:01,RT @schwartz_ht: Wenn ich zwischen Laschet und Söder wählen muss entscheide ich mich für die Prostatauntersuchung bei Edward mit den Schere…
1383352975704293376,2021-04-17 09:33:45,@IsoldePfister @Markus_Soeder Söder zwingt die Hausärzte ebensoviele Astra zeneka zu beschaffen wie biontec. Folge. Die Leute wollen Astra zeneka nicht und der Stoff bleibt liegen   Die Impfzentren verimpfen kein Astra zeneka. Das ist nicht Führung sonder Irreführung.
1383352970234851330,2021-04-17 09:33:44,"@ulfposh @welt Das könnte ein Lehrstück werden!
Einige Medien haben schon Salven auf Söder abgeschossen. 
Man darf gespannt sein, wie sich die öffentliche Meinung entwickelt."
1383352968368386055,2021-04-17 09:33:43,RT @ZDFheute: Streit von Laschet und Söder: Klingbeil: Unions-Zwist lähmt Corona-Politik https://t.co/tp4PfEtgV2
1383352966048993288,2021-04-17 09:33:43,"@GegenRechts4 @Ma_Heller @Die_Gruenen @dieLinke @welt @a_nnaschneider @thinkBTO @Markus_Krall @Markus_Soeder HP wird gerade neu gemacht. Ja, es tut sich was. Tesla finde ich super. Ich hoffe die bleiben und werden nicht vertrieben."
1383352903268585474,2021-04-17 09:33:28,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383352885182828547,2021-04-17 09:33:23,"#Laschet wird von den Menschen nicht gewählt und #Söder nicht von den #CDU-Chefs - also sollten einfach beide sagen: ""dann ohne mich"" - aber wer kommt dann? etwa #Merz? dann lieber nochmal mit #Merkel"
1383352883945504769,2021-04-17 09:33:23,"@_FriedrichMerz Merz, werfen Sie den Hut noch einmal in den Ring und 
überzeugen den Armin, dass er sich verzockt 
hat. Er hat Sie mit dem digitalen Parteitag zwar 
clever ausgetrickst, doch zum Kanzler fehlt ihm die Statur. Sie oder Söder, nur so hat die CDU/CSU eine Chance auf den Kanzler."
1383352867222741000,2021-04-17 09:33:19,@KarstenSchrder @ArminLaschet @Markus_Soeder Wo redet er eigentlich Klartext?
1383352814114463744,2021-04-17 09:33:06,"@chriss_12__ Söder ist genau so ein verdorbener Typ Mensch wie Merkel. Immer schon Fähnchen in die Wind halten, so etwas will niemand mehr. Wir brauchen einen Kanzler der sich gerade machen kann. Jemand wie Kubicki wäre der richtige."
1383352810528411650,2021-04-17 09:33:06,"RT @GottfriedCurio: #Söder über Habeck:„An Robert Habeck finde ich spannend, dass er diesen anderen, philosophischen Blick auf Politik hat.…"
1383352770636369921,2021-04-17 09:32:56,RT @RolandTichy: Wer wird Kakadu? Egal ob Söder oder Laschet Kanzlerkandidat der CDU werden - die inhaltliche und politische Selbstaufgabe…
1383352762281332737,2021-04-17 09:32:54,"RT @Jeana_Luft: Koalitionspartner will klagen:
Söder droht Streit um Notbremse in Bayern.
https://t.co/0YMZxr7pEs"
1383352739258716162,2021-04-17 09:32:49,"#Baerbock wird wohl #Kanzlerin, wenn #CDU so wahnsinnig ist, #Schlafwagenschaffner #Laschet mit Brutalität gegen #Söder durchzudrücken.
#DieWelt ist entzückt von ihr, das sollte der #Union Warnung genug sein.
https://t.co/ipaY7tzd8T"
1383352735953682433,2021-04-17 09:32:48,"Ich setze ja darauf, dass es am Ende wie erwartet Laschet wird, dass aber Söder so lange mitmischt, dass er Laschet noch weiter beschädigt und die Stimmen auf 20% runterdrückt..."
1383352702780854272,2021-04-17 09:32:40,"RT @ulfposh: die entkoppelung von öffentlicher meinung und veröffentlichter meinung wächst.

👇🏼

Deutsche bewerten Verhalten von Söder posi…"
1383352678323867653,2021-04-17 09:32:34,"RT @PhilipPlickert: #Laschet ist ein typischer Vertreter der nach links gerückten Merkel-Union, bestimmt nicht mein Lieblingspolitiker.
#Sö…"
1383352643100168204,2021-04-17 09:32:26,Wer wird Kakadu? Egal ob Söder oder Laschet Kanzlerkandidat der CDU werden - die inhaltliche und politische Selbstaufgabe rächt sich jetzt gnadenlos. https://t.co/fljlggfQ33
1383352640495493125,2021-04-17 09:32:25,"RT @heuteshow: Kanzlerin Merkel: „Die Lage ist sehr ernst.“
Jetzt ist natürlich die Frage, ob sie Corona, Laschet, Söder oder Scheuer meint…"
1383352606911733763,2021-04-17 09:32:17,CDU-Vize Bouffier zum Machtkampf Laschet gegen Söder - „So kann man nicht miteinander umgehen!“ https://t.co/gbMxLzpRtO Bouffier ist ein alter Mann und soll endlich sich von der Politik zurückziehen. Der Machtkampf Laschet/Söder ist schon ätzend! Laschet muss aufgeben!
1383352593414385664,2021-04-17 09:32:14,"Weiß man schon was neues, wer jetzt Oppositionsführer werden will?

Ich finde ja, dass der lustige Dappes #Laschet, da viel besser geeignet ist. Der #Söder will doch noch was erreichen, da ist Opposition Mist. https://t.co/CZbMTzJws5"
1383352589736046594,2021-04-17 09:32:13,@JJ_1809 Nee. Ich will ne starke FDP! Keinen starken Söder
1383352571583107075,2021-04-17 09:32:09,"RT @holgerkopp: Wissler, Hennig-Wellsow, Baerbock, Habeck, Esken, Scholz, Lindner, Laschet, Söder.

Die ""politische Elite"" im Land für die…"
